pattern,pattern_tiles,pattern_connection,time_elapsed,spring_index,spring_type,last_impulse,last_force
ammannbeenker,72,hamiltonian,19.6,64,hull,-80.09331811427333,-20023.32952856833
ammannbeenker,72,hamiltonian,19.6,65,hull,-76.476977939905,-19119.24448497625
ammannbeenker,72,hamiltonian,19.6,66,hull,-74.16987675766441,-18542.469189416104
ammannbeenker,72,hamiltonian,19.6,67,hull,-100.50931487378134,-25127.328718445333
ammannbeenker,72,hamiltonian,19.6,68,hull,-121.06390124338188,-30265.975310845468
ammannbeenker,72,hamiltonian,19.6,69,hull,-48.245558427203676,-12061.389606800918
ammannbeenker,72,hamiltonian,19.6,70,hull,-115.40118018040248,-28850.295045100618
ammannbeenker,72,hamiltonian,19.6,71,hull,-57.628646224822674,-14407.161556205669
ammannbeenker,72,hamiltonian,19.7,0,hull,-96.21203821471812,-24053.00955367953
ammannbeenker,72,hamiltonian,19.7,1,hull,-52.83022492575699,-13207.556231439246
ammannbeenker,72,hamiltonian,19.7,2,hull,-107.18767272841157,-26796.91818210289
ammannbeenker,72,hamiltonian,19.7,3,hull,-59.29600705972693,-14824.001764931732
ammannbeenker,72,hamiltonian,19.7,4,hull,-41.806542862691494,-10451.635715672874
ammannbeenker,72,hamiltonian,19.7,5,hull,-115.52451612480623,-28881.129031201555
ammannbeenker,72,hamiltonian,19.7,6,hull,-43.864880444526285,-10966.220111131572
ammannbeenker,72,hamiltonian,19.7,7,hull,-114.3210593329541,-28580.264833238525
ammannbeenker,72,hamiltonian,19.7,8,hull,-79.08176514444015,-19770.44128611004
ammannbeenker,72,hamiltonian,19.7,9,hull,-123.41229984708885,-30853.07496177221
ammannbeenker,72,hamiltonian,19.7,10,hull,-32.407112565909145,-8101.778141477286
ammannbeenker,72,hamiltonian,19.7,11,hull,-82.79967287183585,-20699.918217958962
ammannbeenker,72,hamiltonian,19.7,12,hull,-111.0412221782207,-27760.305544555176
ammannbeenker,72,hamiltonian,19.7,13,hull,-49.02735668909371,-12256.839172273427
ammannbeenker,72,hamiltonian,19.7,14,hull,-103.69849357517224,-25924.62339379306
ammannbeenker,72,hamiltonian,19.7,15,hull,-48.30801971105333,-12077.004927763333
ammannbeenker,72,hamiltonian,19.7,16,hull,-39.25593844153936,-9813.98461038484
ammannbeenker,72,hamiltonian,19.7,17,hull,-23.818949890302708,-5954.737472575677
ammannbeenker,72,hamiltonian,19.7,18,hull,-114.0326278515516,-28508.156962887897
ammannbeenker,72,hamiltonian,19.7,19,hull,-24.883354033549146,-6220.838508387286
ammannbeenker,72,hamiltonian,19.7,20,hull,-97.80485363481422,-24451.213408703556
ammannbeenker,72,hamiltonian,19.7,21,hull,-95.43355256264614,-23858.388140661536
ammannbeenker,72,hamiltonian,19.7,22,hull,-41.54346055334249,-10385.865138335623
ammannbeenker,72,hamiltonian,19.7,23,hull,-99.51187954709523,-24877.969886773808
ammannbeenker,72,hamiltonian,19.7,24,hull,-98.56844315981886,-24642.110789954713
ammannbeenker,72,hamiltonian,19.7,25,hull,-56.332816074006715,-14083.204018501678
ammannbeenker,72,hamiltonian,19.7,26,hull,-71.33377985242251,-17833.444963105627
ammannbeenker,72,hamiltonian,19.7,27,hull,-122.19998394379047,-30549.99598594762
ammannbeenker,72,hamiltonian,19.7,28,hull,-34.39207851987341,-8598.019629968352
ammannbeenker,72,hamiltonian,19.7,29,hull,-112.5137726971328,-28128.4431742832
ammannbeenker,72,hamiltonian,19.7,30,hull,-97.5669247178473,-24391.731179461825
ammannbeenker,72,hamiltonian,19.7,31,hull,-44.34435279799555,-11086.088199498887
ammannbeenker,72,hamiltonian,19.7,32,hull,-82.9299851200307,-20732.496280007672
ammannbeenker,72,hamiltonian,19.7,33,hull,-82.45946014081188,-20614.86503520297
ammannbeenker,72,hamiltonian,19.7,34,hull,-76.51027309986284,-19127.56827496571
ammannbeenker,72,hamiltonian,19.7,35,hull,-56.52891451592416,-14132.228628981038
ammannbeenker,72,hamiltonian,19.7,36,hull,-114.84716598900775,-28711.791497251936
ammannbeenker,72,hamiltonian,19.7,37,hull,-44.16038385061065,-11040.095962652662
ammannbeenker,72,hamiltonian,19.7,38,hull,-55.39533064485042,-13848.832661212604
ammannbeenker,72,hamiltonian,19.7,39,hull,-87.47638711098071,-21869.096777745177
ammannbeenker,72,hamiltonian,19.7,40,hull,-35.91499268815283,-8978.748172038207
ammannbeenker,72,hamiltonian,19.7,41,hull,-110.9871758872051,-27746.793971801275
ammannbeenker,72,hamiltonian,19.7,42,hull,-32.39690285861768,-8099.22571465442
ammannbeenker,72,hamiltonian,19.7,43,hull,-96.63984511151797,-24159.96127787949
ammannbeenker,72,hamiltonian,19.7,44,hull,-105.70970679374733,-26427.426698436833
ammannbeenker,72,hamiltonian,19.7,45,hull,-46.487093653344594,-11621.773413336148
ammannbeenker,72,hamiltonian,19.7,46,hull,-117.23527030036777,-29308.817575091944
ammannbeenker,72,hamiltonian,19.7,47,hull,-44.51842050070384,-11129.60512517596
ammannbeenker,72,hamiltonian,19.7,48,hull,-93.7742678805385,-23443.566970134627
ammannbeenker,72,hamiltonian,19.7,49,hull,-55.76905605550676,-13942.26401387669
ammannbeenker,72,hamiltonian,19.7,50,hull,-72.5964248802631,-18149.106220065776
ammannbeenker,72,hamiltonian,19.7,51,hull,-67.85043093817342,-16962.607734543355
ammannbeenker,72,hamiltonian,19.7,52,hull,-47.82509601380739,-11956.274003451847
ammannbeenker,72,hamiltonian,19.7,53,hull,-110.41257735744507,-27603.144339361268
ammannbeenker,72,hamiltonian,19.7,54,hull,-44.75430279323176,-11188.57569830794
ammannbeenker,72,hamiltonian,19.7,55,hull,-99.80138562012351,-24950.346405030876
ammannbeenker,72,hamiltonian,19.7,56,hull,-115.95694956043866,-28989.237390109665
ammannbeenker,72,hamiltonian,19.7,57,hull,-27.736848622141316,-6934.212155535329
ammannbeenker,72,hamiltonian,19.7,58,hull,-112.94024917559148,-28235.062293897867
ammannbeenker,72,hamiltonian,19.7,59,hull,-49.2268662896225,-12306.716572405625
ammannbeenker,72,hamiltonian,19.7,60,hull,-32.177019592858606,-8044.254898214652
ammannbeenker,72,hamiltonian,19.7,61,hull,-122.38133601047129,-30595.33400261782
ammannbeenker,72,hamiltonian,19.7,62,hull,-22.600850359491123,-5650.212589872781
ammannbeenker,72,hamiltonian,19.7,63,hull,-92.88998019661797,-23222.49504915449
ammannbeenker,72,hamiltonian,19.7,64,hull,-58.56661390473231,-14641.653476183077
ammannbeenker,72,hamiltonian,19.7,65,hull,-86.18925619149965,-21547.314047874912
ammannbeenker,72,hamiltonian,19.7,66,hull,-34.818825200930924,-8704.70630023273
ammannbeenker,72,hamiltonian,19.7,67,hull,-104.0709435554139,-26017.735888853476
ammannbeenker,72,hamiltonian,19.7,68,hull,-114.72983437310911,-28682.45859327728
ammannbeenker,72,hamiltonian,19.7,69,hull,-44.30361684874797,-11075.904212186993
ammannbeenker,72,hamiltonian,19.7,70,hull,-92.93500339153516,-23233.75084788379
ammannbeenker,72,hamiltonian,19.7,71,hull,-60.067358497309336,-15016.839624327333
ammannbeenker,72,hamiltonian,19.8,0,hull,-111.58680161816616,-27896.70040454154
ammannbeenker,72,hamiltonian,19.8,1,hull,-45.975948560126504,-11493.987140031626
ammannbeenker,72,hamiltonian,19.8,2,hull,-69.86619528779738,-17466.548821949345
ammannbeenker,72,hamiltonian,19.8,3,hull,-56.5897815561297,-14147.445389032426
ammannbeenker,72,hamiltonian,19.8,4,hull,-113.54799695890851,-28386.999239727127
ammannbeenker,72,hamiltonian,19.8,5,hull,-87.97650916974426,-21994.127292436064
ammannbeenker,72,hamiltonian,19.8,6,hull,-139.37141523442315,-34842.85380860579
ammannbeenker,72,hamiltonian,19.8,7,hull,-52.63177925605048,-13157.944814012619
ammannbeenker,72,hamiltonian,19.8,8,hull,-48.22747646081497,-12056.869115203743
ammannbeenker,72,hamiltonian,19.8,9,hull,-118.14680552222507,-29536.701380556267
ammannbeenker,72,hamiltonian,19.8,10,hull,-69.60440000166808,-17401.10000041702
ammannbeenker,72,hamiltonian,19.8,11,hull,-71.48489416826725,-17871.22354206681
ammannbeenker,72,hamiltonian,19.8,12,hull,-98.2950693390886,-24573.76733477215
ammannbeenker,72,hamiltonian,19.8,13,hull,-100.18571108707371,-25046.427771768427
ammannbeenker,72,hamiltonian,19.8,14,hull,-36.542268549771435,-9135.567137442858
ammannbeenker,72,hamiltonian,19.8,15,hull,-84.84830645650904,-21212.076614127258
ammannbeenker,72,hamiltonian,19.8,16,hull,-76.5320106265996,-19133.0026566499
ammannbeenker,72,hamiltonian,19.8,17,hull,-35.056567732262714,-8764.141933065679
ammannbeenker,72,hamiltonian,19.8,18,hull,-95.73273117365791,-23933.18279341448
ammannbeenker,72,hamiltonian,19.8,19,hull,-95.11574318469664,-23778.93579617416
ammannbeenker,72,hamiltonian,19.8,20,hull,-101.15698538256953,-25289.246345642383
ammannbeenker,72,hamiltonian,19.8,21,hull,-32.10468731610492,-8026.171829026231
ammannbeenker,72,hamiltonian,19.8,22,hull,-103.09094789711202,-25772.736974278003
ammannbeenker,72,hamiltonian,19.8,23,hull,-17.894940911938058,-4473.7352279845145
ammannbeenker,72,hamiltonian,19.8,24,hull,-86.7370098772355,-21684.252469308874
ammannbeenker,72,hamiltonian,19.8,25,hull,-47.36066611890717,-11840.166529726792
ammannbeenker,72,hamiltonian,19.8,26,hull,-97.85393399755557,-24463.48349938889
ammannbeenker,72,hamiltonian,19.8,27,hull,-43.13981016834417,-10784.952542086043
ammannbeenker,72,hamiltonian,19.8,28,hull,-78.72483618785463,-19681.209046963657
ammannbeenker,72,hamiltonian,19.8,29,hull,-102.44561924617977,-25611.404811544944
ammannbeenker,72,hamiltonian,19.8,30,hull,-79.14277540138488,-19785.69385034622
ammannbeenker,72,hamiltonian,19.8,31,hull,-71.50630071667784,-17876.57517916946
ammannbeenker,72,hamiltonian,19.8,32,hull,-106.82484686463381,-26706.211716158454
ammannbeenker,72,hamiltonian,19.8,33,hull,-18.29004916029784,-4572.51229007446
ammannbeenker,72,hamiltonian,19.8,34,hull,-112.61100810406782,-28152.752026016955
ammannbeenker,72,hamiltonian,19.8,35,hull,-56.019370987531644,-14004.84274688291
ammannbeenker,72,hamiltonian,19.8,36,hull,-72.99015714651279,-18247.539286628195
ammannbeenker,72,hamiltonian,19.8,37,hull,-100.13121806594293,-25032.804516485732
ammannbeenker,72,hamiltonian,19.8,38,hull,-103.27072227867407,-25817.68056966852
ammannbeenker,72,hamiltonian,19.8,39,hull,-62.85009092194738,-15712.522730486844
ammannbeenker,72,hamiltonian,19.8,40,hull,-136.15383790298262,-34038.45947574565
ammannbeenker,72,hamiltonian,19.8,41,hull,-56.817010883865215,-14204.252720966304
ammannbeenker,72,hamiltonian,19.8,42,hull,-53.36710691846335,-13341.776729615836
ammannbeenker,72,hamiltonian,19.8,43,hull,-64.03047791154304,-16007.61947788576
ammannbeenker,72,hamiltonian,19.8,44,hull,-39.68135066977541,-9920.337667443853
ammannbeenker,72,hamiltonian,19.8,45,hull,-110.14605534583661,-27536.513836459155
ammannbeenker,72,hamiltonian,19.8,46,hull,-48.55395017365848,-12138.48754341462
ammannbeenker,72,hamiltonian,19.8,47,hull,-118.79179526255783,-29697.948815639455
ammannbeenker,72,hamiltonian,19.8,48,hull,-112.65732446914446,-28164.331117286114
ammannbeenker,72,hamiltonian,19.8,49,hull,-39.9069045882621,-9976.726147065525
ammannbeenker,72,hamiltonian,19.8,50,hull,-118.38320086680466,-29595.800216701162
ammannbeenker,72,hamiltonian,19.8,51,hull,-41.934245380914206,-10483.56134522855
ammannbeenker,72,hamiltonian,19.8,52,hull,-84.10479772595856,-21026.19943148964
ammannbeenker,72,hamiltonian,19.8,53,hull,-66.35258163756403,-16588.145409391007
ammannbeenker,72,hamiltonian,19.8,54,hull,-82.77674758238933,-20694.186895597333
ammannbeenker,72,hamiltonian,19.8,55,hull,-66.20883709601718,-16552.209274004294
ammannbeenker,72,hamiltonian,19.8,56,hull,-47.75081373419259,-11937.703433548148
ammannbeenker,72,hamiltonian,19.8,57,hull,-123.29422682056767,-30823.556705141917
ammannbeenker,72,hamiltonian,19.8,58,hull,-28.896962480203634,-7224.240620050909
ammannbeenker,72,hamiltonian,19.8,59,hull,-125.86682064687706,-31466.705161719263
ammannbeenker,72,hamiltonian,19.8,60,hull,-46.128399574922746,-11532.099893730687
ammannbeenker,72,hamiltonian,19.8,61,hull,-115.9614582576254,-28990.364564406347
ammannbeenker,72,hamiltonian,19.8,62,hull,-62.695031042788365,-15673.757760697092
ammannbeenker,72,hamiltonian,19.8,63,hull,-94.51480237127221,-23628.70059281805
ammannbeenker,72,hamiltonian,19.8,64,hull,-122.05335857753876,-30513.33964438469
ammannbeenker,72,hamiltonian,19.8,65,hull,-46.914804474784425,-11728.701118696106
ammannbeenker,72,hamiltonian,19.8,66,hull,-76.26648419959949,-19066.621049899873
ammannbeenker,72,hamiltonian,19.8,67,hull,-46.763183929200146,-11690.795982300036
ammannbeenker,72,hamiltonian,19.8,68,hull,-44.70111076876843,-11175.277692192107
ammannbeenker,72,hamiltonian,19.8,69,hull,-90.78794225100617,-22696.985562751543
ammannbeenker,72,hamiltonian,19.8,70,hull,-43.40115835874457,-10850.289589686141
ammannbeenker,72,hamiltonian,19.8,71,hull,-110.2718764086691,-27567.969102167273
ammannbeenker,72,hamiltonian,19.9,0,hull,-58.363292321164224,-14590.823080291055
ammannbeenker,72,hamiltonian,19.9,1,hull,-124.02065572609906,-31005.163931524767
ammannbeenker,72,hamiltonian,19.9,2,hull,-32.17199249031538,-8042.998122578845
ammannbeenker,72,hamiltonian,19.9,3,hull,-101.18278103163456,-25295.69525790864
ammannbeenker,72,hamiltonian,19.9,4,hull,-120.84043350743165,-30210.108376857912
ammannbeenker,72,hamiltonian,19.9,5,hull,-116.46582251541273,-29116.455628853182
ammannbeenker,72,hamiltonian,19.9,6,hull,-39.17444241904285,-9793.610604760712
ammannbeenker,72,hamiltonian,19.9,7,hull,-84.73768445452319,-21184.421113630797
ammannbeenker,72,hamiltonian,19.9,8,hull,-97.44709161022173,-24361.772902555433
ammannbeenker,72,hamiltonian,19.9,9,hull,-14.258460709595774,-3564.615177398943
ammannbeenker,72,hamiltonian,19.9,10,hull,-118.78295919551158,-29695.739798877894
ammannbeenker,72,hamiltonian,19.9,11,hull,-34.724139461446555,-8681.034865361638
ammannbeenker,72,hamiltonian,19.9,12,hull,-34.79106152297039,-8697.765380742598
ammannbeenker,72,hamiltonian,19.9,13,hull,-53.391421442299766,-13347.855360574942
ammannbeenker,72,hamiltonian,19.9,14,hull,-87.20045940258107,-21800.114850645266
ammannbeenker,72,hamiltonian,19.9,15,hull,-65.14382050993719,-16285.955127484296
ammannbeenker,72,hamiltonian,19.9,16,hull,-55.04668077807948,-13761.67019451987
ammannbeenker,72,hamiltonian,19.9,17,hull,-76.21544269294134,-19053.860673235333
ammannbeenker,72,hamiltonian,19.9,18,hull,-34.27746242933765,-8569.365607334414
ammannbeenker,72,hamiltonian,19.9,19,hull,-126.70231996824468,-31675.579992061168
ammannbeenker,72,hamiltonian,19.9,20,hull,-57.807201275581725,-14451.800318895432
ammannbeenker,72,hamiltonian,19.9,21,hull,-30.75371426815883,-7688.428567039708
ammannbeenker,72,hamiltonian,19.9,22,hull,-38.04163058857995,-9510.407647144986
ammannbeenker,72,hamiltonian,19.9,23,hull,-106.32339797097413,-26580.84949274353
ammannbeenker,72,hamiltonian,19.9,24,hull,-110.7976400282242,-27699.41000705605
ammannbeenker,72,hamiltonian,19.9,25,hull,-35.425333772301,-8856.333443075251
ammannbeenker,72,hamiltonian,19.9,26,hull,-56.5400905427084,-14135.0226356771
ammannbeenker,72,hamiltonian,19.9,27,hull,-105.05382675452972,-26263.456688632432
ammannbeenker,72,hamiltonian,19.9,28,hull,-118.44588698456208,-29611.47174614052
ammannbeenker,72,hamiltonian,19.9,29,hull,-42.46375772767303,-10615.939431918256
ammannbeenker,72,hamiltonian,19.9,30,hull,-58.50957944169427,-14627.394860423567
ammannbeenker,72,hamiltonian,19.9,31,hull,-82.28661396725855,-20571.653491814635
ammannbeenker,72,hamiltonian,19.9,32,hull,-118.01489048603827,-29503.722621509565
ammannbeenker,72,hamiltonian,19.9,33,hull,-32.97434992466011,-8243.587481165028
ammannbeenker,72,hamiltonian,19.9,34,hull,-107.72302930353885,-26930.75732588471
ammannbeenker,72,hamiltonian,19.9,35,hull,-45.3879356821594,-11346.98392053985
ammannbeenker,72,hamiltonian,19.9,36,hull,-83.15367681291613,-20788.419203229034
ammannbeenker,72,hamiltonian,19.9,37,hull,-74.02084418478492,-18505.21104619623
ammannbeenker,72,hamiltonian,19.9,38,hull,-57.53268691342934,-14383.171728357334
ammannbeenker,72,hamiltonian,19.9,39,hull,-83.75021867125764,-20937.55466781441
ammannbeenker,72,hamiltonian,19.9,40,hull,-22.931943664541052,-5732.985916135262
ammannbeenker,72,hamiltonian,19.9,41,hull,-116.22243558764762,-29055.608896911905
ammannbeenker,72,hamiltonian,19.9,42,hull,-29.09695666948537,-7274.239167371342
ammannbeenker,72,hamiltonian,19.9,43,hull,-106.69453592823479,-26673.633982058695
ammannbeenker,72,hamiltonian,19.9,44,hull,-101.32962434769581,-25332.40608692395
ammannbeenker,72,hamiltonian,19.9,45,hull,-44.24466945388986,-11061.167363472465
ammannbeenker,72,hamiltonian,19.9,46,hull,-102.65298747730158,-25663.246869325394
ammannbeenker,72,hamiltonian,19.9,47,hull,-48.38295722054004,-12095.73930513501
ammannbeenker,72,hamiltonian,19.9,48,hull,-70.61317782427632,-17653.29445606908
ammannbeenker,72,hamiltonian,19.9,49,hull,-67.26066517606667,-16815.166294016668
ammannbeenker,72,hamiltonian,19.9,50,hull,-68.97160610734663,-17242.901526836657
ammannbeenker,72,hamiltonian,19.9,51,hull,-102.40479725538202,-25601.199313845504
ammannbeenker,72,hamiltonian,19.9,52,hull,-85.8080529206328,-21452.0132301582
ammannbeenker,72,hamiltonian,19.9,53,hull,-65.50207524589355,-16375.518811473386
ammannbeenker,72,hamiltonian,19.9,54,hull,-63.51400388657877,-15878.500971644693
ammannbeenker,72,hamiltonian,19.9,55,hull,-75.07911491825288,-18769.778729563222
ammannbeenker,72,hamiltonian,19.9,56,hull,-48.78014649746839,-12195.036624367096
ammannbeenker,72,hamiltonian,19.9,57,hull,-87.53490396976166,-21883.725992440413
ammannbeenker,72,hamiltonian,19.9,58,hull,-59.76139728682098,-14940.349321705246
ammannbeenker,72,hamiltonian,19.9,59,hull,-85.7526000304716,-21438.1500076179
ammannbeenker,72,hamiltonian,19.9,60,hull,-77.23011351971992,-19307.52837992998
ammannbeenker,72,hamiltonian,19.9,61,hull,-84.9318186070178,-21232.95465175445
ammannbeenker,72,hamiltonian,19.9,62,hull,-64.7398784484459,-16184.969612111472
ammannbeenker,72,hamiltonian,19.9,63,hull,-103.55661101209363,-25889.152753023405
ammannbeenker,72,hamiltonian,19.9,64,hull,-105.71855784194992,-26429.63946048748
ammannbeenker,72,hamiltonian,19.9,65,hull,-31.733689065123997,-7933.422266280999
ammannbeenker,72,hamiltonian,19.9,66,hull,-100.96188362524637,-25240.47090631159
ammannbeenker,72,hamiltonian,19.9,67,hull,-41.72970839417227,-10432.427098543067
ammannbeenker,72,hamiltonian,19.9,68,hull,-116.57460714910923,-29143.651787277307
ammannbeenker,72,hamiltonian,19.9,69,hull,-63.792307104454764,-15948.07677611369
ammannbeenker,72,hamiltonian,19.9,70,hull,-87.17784608569374,-21794.461521423436
ammannbeenker,72,hamiltonian,19.9,71,hull,-73.5766048521879,-18394.151213046975
ammannbeenker,72,hamiltonian,20.0,0,hull,-109.81666971884297,-27454.167429710742
ammannbeenker,72,hamiltonian,20.0,1,hull,-36.18416773107538,-9046.041932768843
ammannbeenker,72,hamiltonian,20.0,2,hull,-129.23213858503203,-32308.03464625801
ammannbeenker,72,hamiltonian,20.0,3,hull,-61.837713442904246,-15459.42836072606
ammannbeenker,72,hamiltonian,20.0,4,hull,-65.1769667565157,-16294.241689128923
ammannbeenker,72,hamiltonian,20.0,5,hull,-53.79400416291774,-13448.501040729434
ammannbeenker,72,hamiltonian,20.0,6,hull,-77.4589690853207,-19364.742271330175
ammannbeenker,72,hamiltonian,20.0,7,hull,-41.39788422158079,-10349.471055395197
ammannbeenker,72,hamiltonian,20.0,8,hull,-62.04616754808731,-15511.541887021827
ammannbeenker,72,hamiltonian,20.0,9,hull,-117.65357605099432,-29413.39401274858
ammannbeenker,72,hamiltonian,20.0,10,hull,-35.5430557967719,-8885.763949192975
ammannbeenker,72,hamiltonian,20.0,11,hull,-87.86289890964655,-21965.724727411634
ammannbeenker,72,hamiltonian,20.0,12,hull,-97.045535109735,-24261.383777433748
ammannbeenker,72,hamiltonian,20.0,13,hull,-114.3257470068739,-28581.436751718473
ammannbeenker,72,hamiltonian,20.0,14,hull,-102.83997961090633,-25709.99490272658
ammannbeenker,72,hamiltonian,20.0,15,hull,-123.28269756175031,-30820.674390437576
ammannbeenker,72,hamiltonian,20.0,16,hull,-94.66928281130264,-23667.32070282566
